[2020-09-22 11:36:10] quantum.INFO: Quantum\Output::display404 (12) : #0 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(689): Quantum\Output->displaySystemError('404') #1 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(711): Quantum\Output->displayAppError('404') #2 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/shared/middleware/ValidateAppRoutes.php(12): Quantum\Output->display404() #3 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/middleware/RunHandler.php(62): ValidateAppRoutes->handle(Object(Quantum\Request), Object(Closure)) #4 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(166): Quantum\Middleware\Request\RunHandler->runRequestProviders(Object(Quantum\Request), Object(Closure)) #5 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(176): Quantum\HostedApp->executeMiddlewares() #6 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/hosted/default/App.php(18): Quantum\HostedApp->runMiddlewares(Array) #7 [internal function]: App->init() #8 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(686): call_user_func(Array) #9 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(340): Quantum\Runtime->callAppMethod('init') #10 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(225): Quantum\Runtime->createApp() #11 /Users/carlosbarbosa/Documents/sites/quantum-master/webroot/index.php(15): Quantum\Runtime->__construct() #12 {main} [] []
[2020-09-22 11:36:10] quantum.INFO: Quantum\Output::display404 (12) : #0 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(689): Quantum\Output->displaySystemError('404') #1 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(711): Quantum\Output->displayAppError('404') #2 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/shared/middleware/ValidateAppRoutes.php(12): Quantum\Output->display404() #3 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/middleware/RunHandler.php(62): ValidateAppRoutes->handle(Object(Quantum\Request), Object(Closure)) #4 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(166): Quantum\Middleware\Request\RunHandler->runRequestProviders(Object(Quantum\Request), Object(Closure)) #5 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(176): Quantum\HostedApp->executeMiddlewares() #6 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/hosted/default/App.php(18): Quantum\HostedApp->runMiddlewares(Array) #7 [internal function]: App->init() #8 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(686): call_user_func(Array) #9 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(340): Quantum\Runtime->callAppMethod('init') #10 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(225): Quantum\Runtime->createApp() #11 /Users/carlosbarbosa/Documents/sites/quantum-master/webroot/index.php(15): Quantum\Runtime->__construct() #12 {main} [] []
[2020-09-22 11:36:11] quantum.INFO: Quantum\Output::display404 (12) : #0 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(689): Quantum\Output->displaySystemError('404') #1 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(711): Quantum\Output->displayAppError('404') #2 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/shared/middleware/ValidateAppRoutes.php(12): Quantum\Output->display404() #3 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/middleware/RunHandler.php(62): ValidateAppRoutes->handle(Object(Quantum\Request), Object(Closure)) #4 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(166): Quantum\Middleware\Request\RunHandler->runRequestProviders(Object(Quantum\Request), Object(Closure)) #5 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(176): Quantum\HostedApp->executeMiddlewares() #6 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/hosted/default/App.php(18): Quantum\HostedApp->runMiddlewares(Array) #7 [internal function]: App->init() #8 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(686): call_user_func(Array) #9 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(340): Quantum\Runtime->callAppMethod('init') #10 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(225): Quantum\Runtime->createApp() #11 /Users/carlosbarbosa/Documents/sites/quantum-master/webroot/index.php(15): Quantum\Runtime->__construct() #12 {main} [] []
[2020-09-22 11:36:11] quantum.INFO: Quantum\Output::display404 (12) : #0 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(689): Quantum\Output->displaySystemError('404') #1 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(711): Quantum\Output->displayAppError('404') #2 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/shared/middleware/ValidateAppRoutes.php(12): Quantum\Output->display404() #3 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/middleware/RunHandler.php(62): ValidateAppRoutes->handle(Object(Quantum\Request), Object(Closure)) #4 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(166): Quantum\Middleware\Request\RunHandler->runRequestProviders(Object(Quantum\Request), Object(Closure)) #5 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(176): Quantum\HostedApp->executeMiddlewares() #6 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/hosted/default/App.php(18): Quantum\HostedApp->runMiddlewares(Array) #7 [internal function]: App->init() #8 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(686): call_user_func(Array) #9 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(340): Quantum\Runtime->callAppMethod('init') #10 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(225): Quantum\Runtime->createApp() #11 /Users/carlosbarbosa/Documents/sites/quantum-master/webroot/index.php(15): Quantum\Runtime->__construct() #12 {main} [] []
[2020-09-22 11:46:26] quantum.INFO: Quantum\Output::display404 (12) : #0 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(689): Quantum\Output->displaySystemError('404') #1 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(711): Quantum\Output->displayAppError('404') #2 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/shared/middleware/ValidateAppRoutes.php(12): Quantum\Output->display404() #3 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/middleware/RunHandler.php(62): ValidateAppRoutes->handle(Object(Quantum\Request), Object(Closure)) #4 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(166): Quantum\Middleware\Request\RunHandler->runRequestProviders(Object(Quantum\Request), Object(Closure)) #5 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(176): Quantum\HostedApp->executeMiddlewares() #6 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/hosted/default/App.php(18): Quantum\HostedApp->runMiddlewares(Array) #7 [internal function]: App->init() #8 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(688): call_user_func(Array) #9 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(342): Quantum\Runtime->callAppMethod('init') #10 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(225): Quantum\Runtime->createApp() #11 /Users/carlosbarbosa/Documents/sites/quantum-master/webroot/index.php(15): Quantum\Runtime->__construct() #12 {main} [] []
[2020-09-22 11:46:30] quantum.INFO: Quantum\Output::display404 (12) : #0 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(689): Quantum\Output->displaySystemError('404') #1 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(711): Quantum\Output->displayAppError('404') #2 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/shared/middleware/ValidateAppRoutes.php(12): Quantum\Output->display404() #3 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/middleware/RunHandler.php(62): ValidateAppRoutes->handle(Object(Quantum\Request), Object(Closure)) #4 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(166): Quantum\Middleware\Request\RunHandler->runRequestProviders(Object(Quantum\Request), Object(Closure)) #5 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(176): Quantum\HostedApp->executeMiddlewares() #6 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/hosted/default/App.php(18): Quantum\HostedApp->runMiddlewares(Array) #7 [internal function]: App->init() #8 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(688): call_user_func(Array) #9 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(342): Quantum\Runtime->callAppMethod('init') #10 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(225): Quantum\Runtime->createApp() #11 /Users/carlosbarbosa/Documents/sites/quantum-master/webroot/index.php(15): Quantum\Runtime->__construct() #12 {main} [] []
[2020-09-22 11:46:31] quantum.INFO: Quantum\Output::display404 (12) : #0 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(689): Quantum\Output->displaySystemError('404') #1 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(711): Quantum\Output->displayAppError('404') #2 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/shared/middleware/ValidateAppRoutes.php(12): Quantum\Output->display404() #3 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/middleware/RunHandler.php(62): ValidateAppRoutes->handle(Object(Quantum\Request), Object(Closure)) #4 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(166): Quantum\Middleware\Request\RunHandler->runRequestProviders(Object(Quantum\Request), Object(Closure)) #5 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(176): Quantum\HostedApp->executeMiddlewares() #6 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/hosted/default/App.php(18): Quantum\HostedApp->runMiddlewares(Array) #7 [internal function]: App->init() #8 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(688): call_user_func(Array) #9 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(342): Quantum\Runtime->callAppMethod('init') #10 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(225): Quantum\Runtime->createApp() #11 /Users/carlosbarbosa/Documents/sites/quantum-master/webroot/index.php(15): Quantum\Runtime->__construct() #12 {main} [] []
[2020-09-22 11:46:32] quantum.INFO: Quantum\Output::display404 (12) : #0 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(689): Quantum\Output->displaySystemError('404') #1 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(711): Quantum\Output->displayAppError('404') #2 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/shared/middleware/ValidateAppRoutes.php(12): Quantum\Output->display404() #3 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/middleware/RunHandler.php(62): ValidateAppRoutes->handle(Object(Quantum\Request), Object(Closure)) #4 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(166): Quantum\Middleware\Request\RunHandler->runRequestProviders(Object(Quantum\Request), Object(Closure)) #5 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(176): Quantum\HostedApp->executeMiddlewares() #6 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/hosted/default/App.php(18): Quantum\HostedApp->runMiddlewares(Array) #7 [internal function]: App->init() #8 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(688): call_user_func(Array) #9 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(342): Quantum\Runtime->callAppMethod('init') #10 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(225): Quantum\Runtime->createApp() #11 /Users/carlosbarbosa/Documents/sites/quantum-master/webroot/index.php(15): Quantum\Runtime->__construct() #12 {main} [] []
[2020-09-22 12:05:01] quantum.INFO: Quantum\Output::display404 (12) : #0 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(689): Quantum\Output->displaySystemError('404') #1 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(711): Quantum\Output->displayAppError('404') #2 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/shared/middleware/ValidateAppRoutes.php(12): Quantum\Output->display404() #3 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/middleware/RunHandler.php(62): ValidateAppRoutes->handle(Object(Quantum\Request), Object(Closure)) #4 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(166): Quantum\Middleware\Request\RunHandler->runRequestProviders(Object(Quantum\Request), Object(Closure)) #5 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(176): Quantum\HostedApp->executeMiddlewares() #6 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/hosted/default/App.php(18): Quantum\HostedApp->runMiddlewares(Array) #7 [internal function]: App->init() #8 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(688): call_user_func(Array) #9 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(342): Quantum\Runtime->callAppMethod('init') #10 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(225): Quantum\Runtime->createApp() #11 /Users/carlosbarbosa/Documents/sites/quantum-master/webroot/index.php(15): Quantum\Runtime->__construct() #12 {main} [] []
[2020-09-22 12:05:06] quantum.INFO: Quantum\Output::display404 (12) : #0 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(689): Quantum\Output->displaySystemError('404') #1 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(711): Quantum\Output->displayAppError('404') #2 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/shared/middleware/ValidateAppRoutes.php(12): Quantum\Output->display404() #3 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/middleware/RunHandler.php(62): ValidateAppRoutes->handle(Object(Quantum\Request), Object(Closure)) #4 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(166): Quantum\Middleware\Request\RunHandler->runRequestProviders(Object(Quantum\Request), Object(Closure)) #5 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(176): Quantum\HostedApp->executeMiddlewares() #6 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/hosted/default/App.php(18): Quantum\HostedApp->runMiddlewares(Array) #7 [internal function]: App->init() #8 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(688): call_user_func(Array) #9 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(342): Quantum\Runtime->callAppMethod('init') #10 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(225): Quantum\Runtime->createApp() #11 /Users/carlosbarbosa/Documents/sites/quantum-master/webroot/index.php(15): Quantum\Runtime->__construct() #12 {main} [] []
[2020-09-24 03:58:07] quantum.INFO: Quantum\Output::display404 (12) : #0 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(689): Quantum\Output->displaySystemError('404') #1 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(711): Quantum\Output->displayAppError('404') #2 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/shared/middleware/ValidateAppRoutes.php(12): Quantum\Output->display404() #3 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/middleware/RunHandler.php(62): ValidateAppRoutes->handle(Object(Quantum\Request), Object(Closure)) #4 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(166): Quantum\Middleware\Request\RunHandler->runRequestProviders(Object(Quantum\Request), Object(Closure)) #5 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(176): Quantum\HostedApp->executeMiddlewares() #6 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/hosted/default/App.php(18): Quantum\HostedApp->runMiddlewares(Array) #7 [internal function]: App->init() #8 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(691): call_user_func(Array) #9 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(343): Quantum\Runtime->callAppMethod('init') #10 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(226): Quantum\Runtime->createApp() #11 /Users/carlosbarbosa/Documents/sites/quantum-master/webroot/index.php(15): Quantum\Runtime->__construct() #12 {main} [] []
[2020-09-24 04:00:29] quantum.INFO: Quantum\Output::display404 (12) : #0 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(689): Quantum\Output->displaySystemError('404') #1 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(711): Quantum\Output->displayAppError('404') #2 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/shared/middleware/ValidateAppRoutes.php(12): Quantum\Output->display404() #3 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/middleware/RunHandler.php(62): ValidateAppRoutes->handle(Object(Quantum\Request), Object(Closure)) #4 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(166): Quantum\Middleware\Request\RunHandler->runRequestProviders(Object(Quantum\Request), Object(Closure)) #5 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(176): Quantum\HostedApp->executeMiddlewares() #6 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/hosted/default/App.php(18): Quantum\HostedApp->runMiddlewares(Array) #7 [internal function]: App->init() #8 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(691): call_user_func(Array) #9 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(343): Quantum\Runtime->callAppMethod('init') #10 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(226): Quantum\Runtime->createApp() #11 /Users/carlosbarbosa/Documents/sites/quantum-master/webroot/index.php(15): Quantum\Runtime->__construct() #12 {main} [] []
[2020-09-24 04:59:44] quantum.INFO: Quantum\Output::display404 (12) : #0 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(689): Quantum\Output->displaySystemError('404') #1 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(711): Quantum\Output->displayAppError('404') #2 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/shared/middleware/ValidateAppRoutes.php(12): Quantum\Output->display404() #3 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/middleware/RunHandler.php(62): ValidateAppRoutes->handle(Object(Quantum\Request), Object(Closure)) #4 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(166): Quantum\Middleware\Request\RunHandler->runRequestProviders(Object(Quantum\Request), Object(Closure)) #5 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(176): Quantum\HostedApp->executeMiddlewares() #6 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/hosted/default/App.php(18): Quantum\HostedApp->runMiddlewares(Array) #7 [internal function]: App->init() #8 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(691): call_user_func(Array) #9 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(343): Quantum\Runtime->callAppMethod('init') #10 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(226): Quantum\Runtime->createApp() #11 /Users/carlosbarbosa/Documents/sites/quantum-master/webroot/index.php(15): Quantum\Runtime->__construct() #12 {main} [] []
[2020-10-01 11:56:41] quantum.INFO: Quantum\Output::display404 (12) : #0 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(689): Quantum\Output->displaySystemError('404') #1 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(711): Quantum\Output->displayAppError('404') #2 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/shared/middleware/ValidateAppRoutes.php(12): Quantum\Output->display404() #3 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/middleware/RunHandler.php(62): ValidateAppRoutes->handle(Object(Quantum\Request), Object(Closure)) #4 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(166): Quantum\Middleware\Request\RunHandler->runRequestProviders(Object(Quantum\Request), Object(Closure)) #5 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(176): Quantum\HostedApp->executeMiddlewares() #6 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/hosted/auth/App.php(16): Quantum\HostedApp->runMiddlewares(Array) #7 [internal function]: App->init() #8 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(690): call_user_func(Array) #9 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(342): Quantum\Runtime->callAppMethod('init') #10 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(226): Quantum\Runtime->createApp() #11 /Users/carlosbarbosa/Documents/sites/quantum-master/webroot/index.php(15): Quantum\Runtime->__construct() #12 {main} [] []
[2020-10-01 11:56:42] quantum.INFO: Quantum\Output::display404 (12) : #0 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(689): Quantum\Output->displaySystemError('404') #1 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(711): Quantum\Output->displayAppError('404') #2 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/shared/middleware/ValidateAppRoutes.php(12): Quantum\Output->display404() #3 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/middleware/RunHandler.php(62): ValidateAppRoutes->handle(Object(Quantum\Request), Object(Closure)) #4 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(166): Quantum\Middleware\Request\RunHandler->runRequestProviders(Object(Quantum\Request), Object(Closure)) #5 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(176): Quantum\HostedApp->executeMiddlewares() #6 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/hosted/auth/App.php(16): Quantum\HostedApp->runMiddlewares(Array) #7 [internal function]: App->init() #8 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(690): call_user_func(Array) #9 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(342): Quantum\Runtime->callAppMethod('init') #10 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(226): Quantum\Runtime->createApp() #11 /Users/carlosbarbosa/Documents/sites/quantum-master/webroot/index.php(15): Quantum\Runtime->__construct() #12 {main} [] []
[2020-10-01 11:56:42] quantum.INFO: Quantum\Output::display404 (12) : #0 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(689): Quantum\Output->displaySystemError('404') #1 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/kernel/Output.php(711): Quantum\Output->displayAppError('404') #2 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/shared/middleware/ValidateAppRoutes.php(12): Quantum\Output->display404() #3 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/middleware/RunHandler.php(62): ValidateAppRoutes->handle(Object(Quantum\Request), Object(Closure)) #4 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(166): Quantum\Middleware\Request\RunHandler->runRequestProviders(Object(Quantum\Request), Object(Closure)) #5 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/abstract/apps/HostedApp.php(176): Quantum\HostedApp->executeMiddlewares() #6 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/apps/hosted/auth/App.php(16): Quantum\HostedApp->runMiddlewares(Array) #7 [internal function]: App->init() #8 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(690): call_user_func(Array) #9 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(342): Quantum\Runtime->callAppMethod('init') #10 /Users/carlosbarbosa/Documents/sites/quantum-master/quantum/kernel/system/modules/runtime/Runtime.php(226): Quantum\Runtime->createApp() #11 /Users/carlosbarbosa/Documents/sites/quantum-master/webroot/index.php(15): Quantum\Runtime->__construct() #12 {main} [] []
